Time	Node	Type	Packets	
559	63	CacheMisses	0
560	60	CacheHits	1
560	60	CacheMisses	3
560	61	CacheHits	0
560	61	CacheMisses	2
560	62	CacheHits	0
560	62	CacheMisses	2
560	63	CacheHits	1
560	63	CacheMisses	0
561	60	CacheHits	1
561	60	CacheMisses	2
561	61	CacheHits	0
561	61	CacheMisses	1
561	62	CacheHits	0
561	62	CacheMisses	1
561	63	CacheHits	0
561	63	CacheMisses	1
562	60	CacheHits	2
562	60	CacheMisses	6
562	61	CacheHits	0
562	61	CacheMisses	2
562	62	CacheHits	1
562	62	CacheMisses	2
562	63	CacheHits	0
562	63	CacheMisses	3
563	60	CacheHits	2
563	60	CacheMisses	8
563	61	CacheHits	0
563	61	CacheMisses	3
563	62	CacheHits	0
563	62	CacheMisses	3
563	63	CacheHits	1
563	63	CacheMisses	3
564	60	CacheHits	1
564	60	CacheMisses	4
564	61	CacheHits	1
564	61	CacheMisses	1
564	62	CacheHits	0
564	62	CacheMisses	2
564	63	CacheHits	3
564	63	CacheMisses	2
565	60	CacheHits	3
565	60	CacheMisses	2
565	61	CacheHits	0
565	61	CacheMisses	3
565	62	CacheHits	0
565	62	CacheMisses	3
565	63	CacheHits	1
565	63	CacheMisses	3
566	60	CacheHits	1
566	60	CacheMisses	4
566	61	CacheHits	0
566	61	CacheMisses	4
566	62	CacheHits	1
566	62	CacheMisses	4
566	63	CacheHits	1
566	63	CacheMisses	5
567	60	CacheHits	0
567	60	CacheMisses	3
567	61	CacheHits	1
567	61	CacheMisses	3
567	62	CacheHits	0
567	62	CacheMisses	4
567	63	CacheHits	0
567	63	CacheMisses	4
568	60	CacheHits	2
568	60	CacheMisses	1
568	61	CacheHits	0
568	61	CacheMisses	2
568	62	CacheHits	0
568	62	CacheMisses	2
568	63	CacheHits	0
568	63	CacheMisses	2
569	60	CacheHits	2
569	60	CacheMisses	3
569	61	CacheHits	0
569	61	CacheMisses	1
569	62	CacheHits	0
569	62	CacheMisses	1
569	63	CacheHits	0
569	63	CacheMisses	0
570	60	CacheHits	2
570	60	CacheMisses	3
570	61	CacheHits	0
570	61	CacheMisses	2
570	62	CacheHits	0
570	62	CacheMisses	2
570	63	CacheHits	0
570	63	CacheMisses	1
571	60	CacheHits	3
571	60	CacheMisses	3
571	61	CacheHits	0
571	61	CacheMisses	1
571	62	CacheHits	0
571	62	CacheMisses	1
571	63	CacheHits	0
571	63	CacheMisses	1
572	60	CacheHits	11
572	60	CacheMisses	4
572	61	CacheHits	0
572	61	CacheMisses	0
572	62	CacheHits	0
572	62	CacheMisses	0
572	63	CacheHits	0
572	63	CacheMisses	0
573	60	CacheHits	21
573	60	CacheMisses	37
573	61	CacheHits	0
573	61	CacheMisses	0
573	62	CacheHits	0
573	62	CacheMisses	0
573	63	CacheHits	0
573	63	CacheMisses	0
574	60	CacheHits	0
574	60	CacheMisses	0
574	61	CacheHits	0
574	61	CacheMisses	0
574	62	CacheHits	1
574	62	CacheMisses	0
574	63	CacheHits	0
574	63	CacheMisses	0
575	60	CacheHits	3
575	60	CacheMisses	0
575	61	CacheHits	0
575	61	CacheMisses	3
575	62	CacheHits	0
575	62	CacheMisses	3
575	63	CacheHits	0
575	63	CacheMisses	0
576	60	CacheHits	0
576	60	CacheMisses	0
576	61	CacheHits	0
576	61	CacheMisses	0
576	62	CacheHits	0
576	62	CacheMisses	0
576	63	CacheHits	0
576	63	CacheMisses	0
577	60	CacheHits	10
577	60	CacheMisses	20
577	61	CacheHits	7
577	61	CacheMisses	30
577	62	CacheHits	29
577	62	CacheMisses	37
577	63	CacheHits	0
577	63	CacheMisses	0
578	60	CacheHits	9
578	60	CacheMisses	10
578	61	CacheHits	0
578	61	CacheMisses	15
578	62	CacheHits	5
578	62	CacheMisses	15
578	63	CacheHits	0
578	63	CacheMisses	0
579	60	CacheHits	4
579	60	CacheMisses	3
579	61	CacheHits	0
579	61	CacheMisses	6
579	62	CacheHits	6
579	62	CacheMisses	6
579	63	CacheHits	0
579	63	CacheMisses	2
580	60	CacheHits	2
580	60	CacheMisses	5
580	61	CacheHits	2
580	61	CacheMisses	6
580	62	CacheHits	8
580	62	CacheMisses	8
580	63	CacheHits	1
580	63	CacheMisses	8
581	60	CacheHits	23
581	60	CacheMisses	17
581	61	CacheHits	1
581	61	CacheMisses	2
581	62	CacheHits	0
581	62	CacheMisses	3
581	63	CacheHits	0
581	63	CacheMisses	1
582	60	CacheHits	23
582	60	CacheMisses	32
582	61	CacheHits	3
582	61	CacheMisses	19
582	62	CacheHits	6
582	62	CacheMisses	22
582	63	CacheHits	3
582	63	CacheMisses	4
583	60	CacheHits	4
583	60	CacheMisses	9
583	61	CacheHits	0
583	61	CacheMisses	12
583	62	CacheHits	5
583	62	CacheMisses	12
583	63	CacheHits	2
583	63	CacheMisses	3
584	60	CacheHits	0
584	60	CacheMisses	1
584	61	CacheHits	1
584	61	CacheMisses	1
584	62	CacheHits	3
584	62	CacheMisses	2
584	63	CacheHits	0
584	63	CacheMisses	1
585	60	CacheHits	0
585	60	CacheMisses	1
585	61	CacheHits	0
585	61	CacheMisses	1
585	62	CacheHits	1
585	62	CacheMisses	1
585	63	CacheHits	0
585	63	CacheMisses	1
586	60	CacheHits	0
586	60	CacheMisses	1
586	61	CacheHits	0
586	61	CacheMisses	1
586	62	CacheHits	1
586	62	CacheMisses	1
586	63	CacheHits	0
586	63	CacheMisses	0
587	60	CacheHits	0
587	60	CacheMisses	0
587	61	CacheHits	0
587	61	CacheMisses	0
587	62	CacheHits	2
587	62	CacheMisses	0
587	63	CacheHits	0
587	63	CacheMisses	0
588	60	CacheHits	0
588	60	CacheMisses	2
588	61	CacheHits	0
588	61	CacheMisses	2
588	62	CacheHits	0
588	62	CacheMisses	2
588	63	CacheHits	0
588	63	CacheMisses	0
589	60	CacheHits	0
589	60	CacheMisses	1
589	61	CacheHits	0
589	61	CacheMisses	0
589	62	CacheHits	1
589	62	CacheMisses	0
589	63	CacheHits	0
589	63	CacheMisses	0
590	60	CacheHits	2
590	60	CacheMisses	3
590	61	CacheHits	0
590	61	CacheMisses	3
590	62	CacheHits	1
590	62	CacheMisses	2
590	63	CacheHits	1
590	63	CacheMisses	2
591	60	CacheHits	2
591	60	CacheMisses	4
591	61	CacheHits	0
591	61	CacheMisses	3
591	62	CacheHits	2
591	62	CacheMisses	1
591	63	CacheHits	0
591	63	CacheMisses	2
592	60	CacheHits	1
592	60	CacheMisses	2
592	61	CacheHits	0
592	61	CacheMisses	3
592	62	CacheHits	0
592	62	CacheMisses	3
592	63	CacheHits	0
592	63	CacheMisses	1
593	60	CacheHits	0
593	60	CacheMisses	4
593	61	CacheHits	0
593	61	CacheMisses	4
593	62	CacheHits	1
593	62	CacheMisses	4
593	63	CacheHits	0
593	63	CacheMisses	4
594	60	CacheHits	0
594	60	CacheMisses	1
594	61	CacheHits	0
594	61	CacheMisses	1
594	62	CacheHits	5
594	62	CacheMisses	1
594	63	CacheHits	3
594	63	CacheMisses	4
595	60	CacheHits	0
595	60	CacheMisses	1
595	61	CacheHits	0
595	61	CacheMisses	1
595	62	CacheHits	2
595	62	CacheMisses	1
595	63	CacheHits	0
595	63	CacheMisses	3
596	60	CacheHits	0
596	60	CacheMisses	0
596	61	CacheHits	0
596	61	CacheMisses	0
596	62	CacheHits	0
596	62	CacheMisses	0
596	63	CacheHits	0
596	63	CacheMisses	0
597	60	CacheHits	1
597	60	CacheMisses	0
597	61	CacheHits	1
597	61	CacheMisses	1
597	62	CacheHits	0
597	62	CacheMisses	2
597	63	CacheHits	0
597	63	CacheMisses	0
598	60	CacheHits	0
598	60	CacheMisses	0
598	61	CacheHits	0
598	61	CacheMisses	0
598	62	CacheHits	0
598	62	CacheMisses	0
598	63	CacheHits	0
598	63	CacheMisses	0
599	60	CacheHits	1
599	60	CacheMisses	1
599	61	CacheHits	0
599	61	CacheMisses	1
599	62	CacheHits	1
599	62	CacheMisses	1
599	63	CacheHits	0
599	63	CacheMisses	0
